,median,mean,std,lower_95,upper_95,lower_90,upper_90,lower_68,upper_68
23,4.595133817775707,4.5951338177757055,1.7763568394002505e-15,4.595133817775707,4.595133817775707,4.595133817775707,4.595133817775707,4.595133817775707,4.595133817775707
24,3.541533311869635,3.541533311869635,0.0,3.541533311869635,3.541533311869635,3.541533311869635,3.541533311869635,3.541533311869635,3.541533311869635
25,2.9015963524663873,2.901596352466387,4.440892098500626e-16,2.9015963524663873,2.9015963524663873,2.9015963524663873,2.9015963524663873,2.9015963524663873,2.9015963524663873
26,2.894126194967998,2.8941261949679977,4.440892098500626e-16,2.894126194967998,2.894126194967998,2.894126194967998,2.894126194967998,2.894126194967998,2.894126194967998
27,2.8888697183770264,2.888869718377026,4.440892098500626e-16,2.8888697183770264,2.8888697183770264,2.8888697183770264,2.8888697183770264,2.8888697183770264,2.8888697183770264
28,3.3261311228577233,3.3261311228577237,4.440892098500626e-16,3.3261311228577233,3.3261311228577233,3.3261311228577233,3.3261311228577233,3.3261311228577233,3.3261311228577233
29,3.0030158154274256,3.003015815427425,4.440892098500626e-16,3.0030158154274256,3.0030158154274256,3.0030158154274256,3.0030158154274256,3.0030158154274256,3.0030158154274256
30,2.5649554636008007,2.5649554636008003,4.440892098500626e-16,2.5649554636008007,2.5649554636008007,2.5649554636008007,2.5649554636008007,2.5649554636008007,2.5649554636008007
31,2.4725544907612256,2.472554490761225,4.440892098500626e-16,2.4725544907612256,2.4725544907612256,2.4725544907612256,2.4725544907612256,2.4725544907612256,2.4725544907612256
32,4.352671435183835,4.352671435183836,8.881784197001252e-16,4.352671435183835,4.352671435183835,4.352671435183835,4.352671435183835,4.352671435183835,4.352671435183835
33,3.2197408807133696,3.2197408807133687,8.881784197001252e-16,3.2197408807133696,3.2197408807133696,3.2197408807133696,3.2197408807133696,3.2197408807133696,3.2197408807133696
34,2.31997393338209,2.31997393338209,0.0,2.31997393338209,2.31997393338209,2.31997393338209,2.31997393338209,2.31997393338209,2.31997393338209
35,2.95871594271903,2.958715942719031,8.881784197001252e-16,2.95871594271903,2.95871594271903,2.95871594271903,2.95871594271903,2.95871594271903,2.95871594271903
36,3.802558472141105,3.802558472141106,8.881784197001252e-16,3.802558472141105,3.802558472141105,3.802558472141105,3.802558472141105,3.802558472141105,3.802558472141105
37,3.846244119086007,3.8462441190860073,4.440892098500626e-16,3.846244119086007,3.846244119086007,3.846244119086007,3.846244119086007,3.846244119086007,3.846244119086007
38,3.323345599374074,3.323345599374074,0.0,3.323345599374074,3.323345599374074,3.323345599374074,3.323345599374074,3.323345599374074,3.323345599374074
39,5.866222332011075,6.021283069196722,0.9113440599180562,4.847138751511997,8.081256348309893,4.90781602382542,7.64692003280633,5.157231905820074,6.860701687202493
40,4.516236448643204,4.5162364486432045,8.881784197001252e-16,4.516236448643204,4.516236448643204,4.516236448643204,4.516236448643204,4.516236448643204,4.516236448643204
41,2.9876983073756342,2.987698307375635,8.881784197001252e-16,2.9876983073756342,2.9876983073756342,2.9876983073756342,2.9876983073756342,2.9876983073756342,2.9876983073756342
42,2.987949410363049,2.9879494103630497,8.881784197001252e-16,2.987949410363049,2.987949410363049,2.987949410363049,2.987949410363049,2.987949410363049,2.987949410363049
43,3.506060875282978,3.5060608752829774,4.440892098500626e-16,3.506060875282978,3.506060875282978,3.506060875282978,3.506060875282978,3.506060875282978,3.506060875282978
44,2.7906938843734395,2.7906938843734395,0.0,2.7906938843734395,2.7906938843734395,2.7906938843734395,2.7906938843734395,2.7906938843734395,2.7906938843734395
45,2.3724571803217147,2.3724571803217147,0.0,2.3724571803217147,2.3724571803217147,2.3724571803217147,2.3724571803217147,2.3724571803217147,2.3724571803217147
46,3.152175455404436,3.152175455404437,8.881784197001252e-16,3.152175455404436,3.152175455404436,3.152175455404436,3.152175455404436,3.152175455404436,3.152175455404436
47,2.6569432164449087,2.6569432164449083,4.440892098500626e-16,2.6569432164449087,2.6569432164449087,2.6569432164449087,2.6569432164449087,2.6569432164449087,2.6569432164449087
48,4.467095510540227,4.467095510540227,0.0,4.467095510540227,4.467095510540227,4.467095510540227,4.467095510540227,4.467095510540227,4.467095510540227
49,3.0689603031465635,3.068960303146563,4.440892098500626e-16,3.0689603031465635,3.0689603031465635,3.0689603031465635,3.0689603031465635,3.0689603031465635,3.0689603031465635
50,3.547112428996816,3.5471124289968166,4.440892098500626e-16,3.547112428996816,3.547112428996816,3.547112428996816,3.547112428996816,3.547112428996816,3.547112428996816
51,3.334939692960957,3.3349396929609574,4.440892098500626e-16,3.334939692960957,3.334939692960957,3.334939692960957,3.334939692960957,3.334939692960957,3.334939692960957
52,3.0912864198489656,3.091286419848965,4.440892098500626e-16,3.0912864198489656,3.0912864198489656,3.0912864198489656,3.0912864198489656,3.0912864198489656,3.0912864198489656
53,3.4325569355551706,3.4325569355551697,8.881784197001252e-16,3.4325569355551706,3.4325569355551706,3.4325569355551706,3.4325569355551706,3.4325569355551706,3.4325569355551706
54,3.2423522533081894,3.2423522533081903,8.881784197001252e-16,3.2423522533081894,3.2423522533081894,3.2423522533081894,3.2423522533081894,3.2423522533081894,3.2423522533081894
55,2.810226740273854,2.8102267402738543,4.440892098500626e-16,2.810226740273854,2.810226740273854,2.810226740273854,2.810226740273854,2.810226740273854,2.810226740273854
56,3.155938231594008,3.1559382315940074,4.440892098500626e-16,3.155938231594008,3.155938231594008,3.155938231594008,3.155938231594008,3.155938231594008,3.155938231594008
57,3.5616367341580846,3.561636734158085,4.440892098500626e-16,3.5616367341580846,3.5616367341580846,3.5616367341580846,3.5616367341580846,3.5616367341580846,3.5616367341580846
58,3.307104581033297,3.3071045810332973,4.440892098500626e-16,3.307104581033297,3.307104581033297,3.307104581033297,3.307104581033297,3.307104581033297,3.307104581033297
59,3.1979377112238647,3.1979377112238647,0.0,3.1979377112238647,3.1979377112238647,3.1979377112238647,3.1979377112238647,3.1979377112238647,3.1979377112238647
60,2.3863061940525023,2.386306194052502,4.440892098500626e-16,2.3863061940525023,2.3863061940525023,2.3863061940525023,2.3863061940525023,2.3863061940525023,2.3863061940525023
61,2.728800547189476,2.728800547189477,8.881784197001252e-16,2.728800547189476,2.728800547189476,2.728800547189476,2.728800547189476,2.728800547189476,2.728800547189476
62,4.257521705391641,4.25752170539164,8.881784197001252e-16,4.257521705391641,4.257521705391641,4.257521705391641,4.257521705391641,4.257521705391641,4.257521705391641
63,4.260980488350739,4.260980488350739,0.0,4.260980488350739,4.260980488350739,4.260980488350739,4.260980488350739,4.260980488350739,4.260980488350739
64,3.9825362128755772,3.982536212875578,8.881784197001252e-16,3.9825362128755772,3.9825362128755772,3.9825362128755772,3.9825362128755772,3.9825362128755772,3.9825362128755772
65,2.918692975505114,2.9186929755051145,4.440892098500626e-16,2.918692975505114,2.918692975505114,2.918692975505114,2.918692975505114,2.918692975505114,2.918692975505114
66,3.490514209085392,3.49051420908539,1.7763568394002505e-15,3.490514209085392,3.490514209085392,3.490514209085392,3.490514209085392,3.490514209085392,3.490514209085392
67,3.3931471116432834,3.3931471116432816,1.7763568394002505e-15,3.3931471116432834,3.3931471116432834,3.3931471116432834,3.3931471116432834,3.3931471116432834,3.3931471116432834
68,2.5453350394835583,2.5453350394835583,0.0,2.5453350394835583,2.5453350394835583,2.5453350394835583,2.5453350394835583,2.5453350394835583,2.5453350394835583
69,2.722461281913174,2.722461281913174,0.0,2.722461281913174,2.722461281913174,2.722461281913174,2.722461281913174,2.722461281913174,2.722461281913174
70,3.0582334937313003,3.0582334937313003,0.0,3.0582334937313003,3.0582334937313003,3.0582334937313003,3.0582334937313003,3.0582334937313003,3.0582334937313003
71,4.0610434952371754,4.061043495237174,1.7763568394002505e-15,4.0610434952371754,4.0610434952371754,4.0610434952371754,4.0610434952371754,4.0610434952371754,4.0610434952371754
72,3.948516149477717,3.9485161494777183,1.3322676295501878e-15,3.948516149477717,3.948516149477717,3.948516149477717,3.948516149477717,3.948516149477717,3.948516149477717
73,2.748107722104427,2.748107722104428,8.881784197001252e-16,2.748107722104427,2.748107722104427,2.748107722104427,2.748107722104427,2.748107722104427,2.748107722104427
74,3.999222080563309,3.9992220805633085,4.440892098500626e-16,3.999222080563309,3.999222080563309,3.999222080563309,3.999222080563309,3.999222080563309,3.999222080563309
75,2.901796997358524,2.901796997358524,0.0,2.901796997358524,2.901796997358524,2.901796997358524,2.901796997358524,2.901796997358524,2.901796997358524
76,2.824795661356406,2.824795661356405,8.881784197001252e-16,2.824795661356406,2.824795661356406,2.824795661356406,2.824795661356406,2.824795661356406,2.824795661356406
77,3.598110942221867,3.598110942221866,8.881784197001252e-16,3.598110942221867,3.598110942221867,3.598110942221867,3.598110942221867,3.598110942221867,3.598110942221867
78,2.94260008267912,2.9426000826791205,4.440892098500626e-16,2.94260008267912,2.94260008267912,2.94260008267912,2.94260008267912,2.94260008267912,2.94260008267912
79,3.6620972749861136,3.6620972749861145,8.881784197001252e-16,3.6620972749861136,3.6620972749861136,3.6620972749861136,3.6620972749861136,3.6620972749861136,3.6620972749861136
80,3.173980974383067,3.173980974383068,8.881784197001252e-16,3.173980974383067,3.173980974383067,3.173980974383067,3.173980974383067,3.173980974383067,3.173980974383067
81,3.097571163429573,3.0975711634295724,4.440892098500626e-16,3.097571163429573,3.097571163429573,3.097571163429573,3.097571163429573,3.097571163429573,3.097571163429573
82,3.4852383522448136,3.4852383522448136,0.0,3.4852383522448136,3.4852383522448136,3.4852383522448136,3.4852383522448136,3.4852383522448136,3.4852383522448136
83,3.945385352544204,3.9453853525442057,1.7763568394002505e-15,3.945385352544204,3.945385352544204,3.945385352544204,3.945385352544204,3.945385352544204,3.945385352544204
84,3.985523211406067,3.985523211406068,8.881784197001252e-16,3.985523211406067,3.985523211406067,3.985523211406067,3.985523211406067,3.985523211406067,3.985523211406067
85,4.706243728037467,4.706243728037466,1.7763568394002505e-15,4.706243728037467,4.706243728037467,4.706243728037467,4.706243728037467,4.706243728037467,4.706243728037467
86,3.179986170040226,3.1799861700402254,4.440892098500626e-16,3.179986170040226,3.179986170040226,3.179986170040226,3.179986170040226,3.179986170040226,3.179986170040226
87,4.694596596393975,4.694596596393977,1.7763568394002505e-15,4.694596596393975,4.694596596393975,4.694596596393975,4.694596596393975,4.694596596393975,4.694596596393975
88,5.911998892631409,6.167726810759843,1.1925656289503628,4.843148978686069,8.834640558680366,4.9011926142680355,8.217012666177569,5.15564735133407,7.123399842032196
89,3.787539196576576,3.787539196576575,1.3322676295501878e-15,3.787539196576576,3.787539196576576,3.787539196576576,3.787539196576576,3.787539196576576,3.787539196576576
90,4.669786454905818,4.669786454905818,0.0,4.669786454905818,4.669786454905818,4.669786454905818,4.669786454905818,4.669786454905818,4.669786454905818
91,3.275676917869622,3.275676917869623,8.881784197001252e-16,3.275676917869622,3.275676917869622,3.275676917869622,3.275676917869622,3.275676917869622,3.275676917869622
92,5.404662071425231,5.689850725203446,1.0989084809774976,4.806247959188478,8.489112511718975,4.8383110594279914,7.402420655150572,4.964224943360711,6.260372577263757
93,3.821508093676133,3.821508093676131,2.220446049250313e-15,3.821508093676133,3.821508093676133,3.821508093676133,3.821508093676133,3.821508093676133,3.821508093676133
94,3.6446286802511954,3.6446286802511954,0.0,3.6446286802511954,3.6446286802511954,3.6446286802511954,3.6446286802511954,3.6446286802511954,3.6446286802511954
95,2.855120121672565,2.855120121672564,8.881784197001252e-16,2.855120121672565,2.855120121672565,2.855120121672565,2.855120121672565,2.855120121672565,2.855120121672565
96,2.732762763883978,2.732762763883978,0.0,2.732762763883978,2.732762763883978,2.732762763883978,2.732762763883978,2.732762763883978,2.732762763883978
97,3.4298217743328583,3.4298217743328583,0.0,3.4298217743328583,3.4298217743328583,3.4298217743328583,3.4298217743328583,3.4298217743328583,3.4298217743328583
98,3.202914711556318,3.202914711556318,0.0,3.202914711556318,3.202914711556318,3.202914711556318,3.202914711556318,3.202914711556318,3.202914711556318
99,3.3256368957144566,3.3256368957144558,8.881784197001252e-16,3.3256368957144566,3.3256368957144566,3.3256368957144566,3.3256368957144566,3.3256368957144566,3.3256368957144566
100,3.8170626271794337,3.8170626271794323,1.3322676295501878e-15,3.8170626271794337,3.8170626271794337,3.8170626271794337,3.8170626271794337,3.8170626271794337,3.8170626271794337
101,4.569496162236142,4.569496162236141,8.881784197001252e-16,4.569496162236142,4.569496162236142,4.569496162236142,4.569496162236142,4.569496162236142,4.569496162236142
102,3.4235746742361197,3.423574674236121,1.3322676295501878e-15,3.4235746742361197,3.4235746742361197,3.4235746742361197,3.4235746742361197,3.4235746742361197,3.4235746742361197
103,3.1227584516753346,3.1227584516753355,8.881784197001252e-16,3.1227584516753346,3.1227584516753346,3.1227584516753346,3.1227584516753346,3.1227584516753346,3.1227584516753346
104,2.79556447216119,2.7955644721611894,4.440892098500626e-16,2.79556447216119,2.79556447216119,2.79556447216119,2.79556447216119,2.79556447216119,2.79556447216119
105,4.337542099785721,4.337542099785721,0.0,4.337542099785721,4.337542099785721,4.337542099785721,4.337542099785721,4.337542099785721,4.337542099785721
106,3.0749599478262906,3.0749599478262915,8.881784197001252e-16,3.0749599478262906,3.0749599478262906,3.0749599478262906,3.0749599478262906,3.0749599478262906,3.0749599478262906
107,3.6474113383899462,3.647411338389946,4.440892098500626e-16,3.6474113383899462,3.6474113383899462,3.6474113383899462,3.6474113383899462,3.6474113383899462,3.6474113383899462
108,2.6504817772840044,2.650481777284004,4.440892098500626e-16,2.6504817772840044,2.6504817772840044,2.6504817772840044,2.6504817772840044,2.6504817772840044,2.6504817772840044
109,3.9898848543292447,3.9898848543292456,8.881784197001252e-16,3.9898848543292447,3.9898848543292447,3.9898848543292447,3.9898848543292447,3.9898848543292447,3.9898848543292447
110,2.524135686211515,2.524135686211515,0.0,2.524135686211515,2.524135686211515,2.524135686211515,2.524135686211515,2.524135686211515,2.524135686211515
111,3.38963983873296,3.3896398387329607,8.881784197001252e-16,3.38963983873296,3.38963983873296,3.38963983873296,3.38963983873296,3.38963983873296,3.38963983873296
112,5.506771258849083,5.777846740847283,1.0876860257973766,4.81281421651651,8.485700941836658,4.850560549863979,7.525104561332855,4.999639727852618,6.435821029112891
113,4.226110284481414,4.226110284481414,0.0,4.226110284481414,4.226110284481414,4.226110284481414,4.226110284481414,4.226110284481414,4.226110284481414
114,3.7844254023313373,3.7844254023313377,4.440892098500626e-16,3.7844254023313373,3.7844254023313373,3.7844254023313373,3.7844254023313373,3.7844254023313373,3.7844254023313373
115,3.7015853267625753,3.7015853267625753,0.0,3.7015853267625753,3.7015853267625753,3.7015853267625753,3.7015853267625753,3.7015853267625753,3.7015853267625753
116,2.4595749726195018,2.4595749726195018,0.0,2.4595749726195018,2.4595749726195018,2.4595749726195018,2.4595749726195018,2.4595749726195018,2.4595749726195018
117,2.8855253610984337,2.885525361098433,8.881784197001252e-16,2.8855253610984337,2.8855253610984337,2.8855253610984337,2.8855253610984337,2.8855253610984337,2.8855253610984337
118,3.4677958697123397,3.4677958697123397,0.0,3.4677958697123397,3.4677958697123397,3.4677958697123397,3.4677958697123397,3.4677958697123397,3.4677958697123397
119,2.9260372655905,2.9260372655905003,4.440892098500626e-16,2.9260372655905,2.9260372655905,2.9260372655905,2.9260372655905,2.9260372655905,2.9260372655905
120,3.934876342451298,3.9348763424512976,4.440892098500626e-16,3.934876342451298,3.934876342451298,3.934876342451298,3.934876342451298,3.934876342451298,3.934876342451298
121,2.687779240342659,2.687779240342659,0.0,2.687779240342659,2.687779240342659,2.687779240342659,2.687779240342659,2.687779240342659,2.687779240342659
122,4.683025876194308,4.683025876194309,8.881784197001252e-16,4.683025876194308,4.683025876194308,4.683025876194308,4.683025876194308,4.683025876194308,4.683025876194308
123,2.9820638764292564,2.9820638764292573,8.881784197001252e-16,2.9820638764292564,2.9820638764292564,2.9820638764292564,2.9820638764292564,2.9820638764292564,2.9820638764292564
124,2.892956292602014,2.892956292602015,8.881784197001252e-16,2.892956292602014,2.892956292602014,2.892956292602014,2.892956292602014,2.892956292602014,2.892956292602014
125,4.4368494322372545,4.436849432237254,8.881784197001252e-16,4.4368494322372545,4.4368494322372545,4.4368494322372545,4.4368494322372545,4.4368494322372545,4.4368494322372545
126,2.900919766060891,2.900919766060892,8.881784197001252e-16,2.900919766060891,2.900919766060891,2.900919766060891,2.900919766060891,2.900919766060891,2.900919766060891
127,2.840660409817079,2.8406604098170787,4.440892098500626e-16,2.840660409817079,2.840660409817079,2.840660409817079,2.840660409817079,2.840660409817079,2.840660409817079
128,4.045253834069009,4.045253834069009,0.0,4.045253834069009,4.045253834069009,4.045253834069009,4.045253834069009,4.045253834069009,4.045253834069009
129,3.649955181567745,3.6499551815677465,1.3322676295501878e-15,3.649955181567745,3.649955181567745,3.649955181567745,3.649955181567745,3.649955181567745,3.649955181567745
130,4.229049396432085,4.229049396432087,1.7763568394002505e-15,4.229049396432085,4.229049396432085,4.229049396432085,4.229049396432085,4.229049396432085,4.229049396432085
131,3.1354592964489587,3.1354592964489583,4.440892098500626e-16,3.1354592964489587,3.1354592964489587,3.1354592964489587,3.1354592964489587,3.1354592964489587,3.1354592964489587
132,3.5367071725317247,3.5367071725317256,8.881784197001252e-16,3.5367071725317247,3.5367071725317247,3.5367071725317247,3.5367071725317247,3.5367071725317247,3.5367071725317247
133,3.284687845550703,3.2846878455507036,4.440892098500626e-16,3.284687845550703,3.284687845550703,3.284687845550703,3.284687845550703,3.284687845550703,3.284687845550703
134,5.731094683957927,5.912827964013227,0.9161677424778801,4.828534030919152,8.115780325207748,4.879110812886049,7.546308209251192,5.0821475125760385,6.697310037489967
135,3.2462758800459515,3.24627588004595,1.3322676295501878e-15,3.2462758800459515,3.2462758800459515,3.2462758800459515,3.2462758800459515,3.2462758800459515,3.2462758800459515
136,3.529314612455309,3.529314612455309,0.0,3.529314612455309,3.529314612455309,3.529314612455309,3.529314612455309,3.529314612455309,3.529314612455309
137,2.256401954767962,2.2564019547679623,4.440892098500626e-16,2.256401954767962,2.256401954767962,2.256401954767962,2.256401954767962,2.256401954767962,2.256401954767962
138,2.9788189617733565,2.9788189617733565,0.0,2.9788189617733565,2.9788189617733565,2.9788189617733565,2.9788189617733565,2.9788189617733565,2.9788189617733565
139,4.117413444727905,4.117413444727903,1.7763568394002505e-15,4.117413444727905,4.117413444727905,4.117413444727905,4.117413444727905,4.117413444727905,4.117413444727905
140,4.5230158374927845,4.5230158374927845,0.0,4.5230158374927845,4.5230158374927845,4.5230158374927845,4.5230158374927845,4.5230158374927845,4.5230158374927845
141,2.962949270762495,2.9629492707624943,8.881784197001252e-16,2.962949270762495,2.962949270762495,2.962949270762495,2.962949270762495,2.962949270762495,2.962949270762495
142,2.979072765283879,2.9790727652838793,4.440892098500626e-16,2.979072765283879,2.979072765283879,2.979072765283879,2.979072765283879,2.979072765283879,2.979072765283879
143,3.2592368935319835,3.2592368935319835,0.0,3.2592368935319835,3.2592368935319835,3.2592368935319835,3.2592368935319835,3.2592368935319835,3.2592368935319835
144,3.732396920954942,3.732396920954941,1.3322676295501878e-15,3.732396920954942,3.732396920954942,3.732396920954942,3.732396920954942,3.732396920954942,3.732396920954942
145,5.451962352316414,5.67322919754605,0.871324395630406,4.808112189427757,7.809251507323379,4.843128496588606,7.2620192139637965,4.982163146927853,6.310901835390416
146,2.830124368902888,2.830124368902887,8.881784197001252e-16,2.830124368902888,2.830124368902888,2.830124368902888,2.830124368902888,2.830124368902888,2.830124368902888
147,3.3132922471587793,3.313292247158778,1.3322676295501878e-15,3.3132922471587793,3.3132922471587793,3.3132922471587793,3.3132922471587793,3.3132922471587793,3.3132922471587793
148,5.182658406164064,5.362670169378699,0.7626014271323367,4.795606856016338,7.202953460605559,4.813473185342472,6.387338799507585,4.8985013194401725,5.692135858520628
149,3.296473637481871,3.296473637481872,8.881784197001252e-16,3.296473637481871,3.296473637481871,3.296473637481871,3.296473637481871,3.296473637481871,3.296473637481871
150,2.5624885468350267,2.5624885468350267,0.0,2.5624885468350267,2.5624885468350267,2.5624885468350267,2.5624885468350267,2.5624885468350267,2.5624885468350267
151,2.211414160809458,2.211414160809458,0.0,2.211414160809458,2.211414160809458,2.211414160809458,2.211414160809458,2.211414160809458,2.211414160809458
152,3.4641387389586114,3.4641387389586105,8.881784197001252e-16,3.4641387389586114,3.4641387389586114,3.4641387389586114,3.4641387389586114,3.4641387389586114,3.4641387389586114
153,3.6183671671898963,3.6183671671898954,8.881784197001252e-16,3.6183671671898963,3.6183671671898963,3.6183671671898963,3.6183671671898963,3.6183671671898963,3.6183671671898963
154,3.1256313788951404,3.125631378895141,4.440892098500626e-16,3.1256313788951404,3.1256313788951404,3.1256313788951404,3.1256313788951404,3.1256313788951404,3.1256313788951404
155,3.4459443742627105,3.4459443742627087,1.7763568394002505e-15,3.4459443742627105,3.4459443742627105,3.4459443742627105,3.4459443742627105,3.4459443742627105,3.4459443742627105
156,2.05359969632005,2.0535996963200494,4.440892098500626e-16,2.05359969632005,2.05359969632005,2.05359969632005,2.05359969632005,2.05359969632005,2.05359969632005
157,4.135607098976299,4.1356070989763,8.881784197001252e-16,4.135607098976299,4.135607098976299,4.135607098976299,4.135607098976299,4.135607098976299,4.135607098976299
158,2.5983072773253624,2.598307277325362,4.440892098500626e-16,2.5983072773253624,2.5983072773253624,2.5983072773253624,2.5983072773253624,2.5983072773253624,2.5983072773253624
159,3.679306328369831,3.6793063283698313,4.440892098500626e-16,3.679306328369831,3.679306328369831,3.679306328369831,3.679306328369831,3.679306328369831,3.679306328369831
160,3.4882540699430704,3.48825406994307,4.440892098500626e-16,3.4882540699430704,3.4882540699430704,3.4882540699430704,3.4882540699430704,3.4882540699430704,3.4882540699430704
161,2.664444039908706,2.664444039908706,0.0,2.664444039908706,2.664444039908706,2.664444039908706,2.664444039908706,2.664444039908706,2.664444039908706
162,3.4778257839663547,3.4778257839663542,4.440892098500626e-16,3.4778257839663547,3.4778257839663547,3.4778257839663547,3.4778257839663547,3.4778257839663547,3.4778257839663547
163,2.9506174853887077,2.950617485388707,8.881784197001252e-16,2.9506174853887077,2.9506174853887077,2.9506174853887077,2.9506174853887077,2.9506174853887077,2.9506174853887077
164,3.280892866278073,3.280892866278073,0.0,3.280892866278073,3.280892866278073,3.280892866278073,3.280892866278073,3.280892866278073,3.280892866278073
165,3.544667970494266,3.544667970494266,0.0,3.544667970494266,3.544667970494266,3.544667970494266,3.544667970494266,3.544667970494266,3.544667970494266
166,3.8645197246285665,3.864519724628565,1.3322676295501878e-15,3.8645197246285665,3.8645197246285665,3.8645197246285665,3.8645197246285665,3.8645197246285665,3.8645197246285665
167,3.0968389271833674,3.096838927183368,4.440892098500626e-16,3.0968389271833674,3.0968389271833674,3.0968389271833674,3.0968389271833674,3.0968389271833674,3.0968389271833674
168,3.0589383949590143,3.0589383949590143,0.0,3.0589383949590143,3.0589383949590143,3.0589383949590143,3.0589383949590143,3.0589383949590143,3.0589383949590143
169,4.309686448421941,4.3096864484219415,8.881784197001252e-16,4.309686448421941,4.309686448421941,4.309686448421941,4.309686448421941,4.309686448421941,4.309686448421941
170,2.952737665347082,2.9527376653470814,4.440892098500626e-16,2.952737665347082,2.952737665347082,2.952737665347082,2.952737665347082,2.952737665347082,2.952737665347082
171,3.0761708802154604,3.0761708802154595,8.881784197001252e-16,3.0761708802154604,3.0761708802154604,3.0761708802154604,3.0761708802154604,3.0761708802154604,3.0761708802154604
172,4.022213009718992,4.022213009718991,8.881784197001252e-16,4.022213009718992,4.022213009718992,4.022213009718992,4.022213009718992,4.022213009718992,4.022213009718992
173,2.947121364097307,2.9471213640973066,4.440892098500626e-16,2.947121364097307,2.947121364097307,2.947121364097307,2.947121364097307,2.947121364097307,2.947121364097307
174,3.3160213108872587,3.3160213108872587,0.0,3.3160213108872587,3.3160213108872587,3.3160213108872587,3.3160213108872587,3.3160213108872587,3.3160213108872587
175,3.008277587058543,3.008277587058543,0.0,3.008277587058543,3.008277587058543,3.008277587058543,3.008277587058543,3.008277587058543,3.008277587058543
176,3.4616723571357135,3.4616723571357126,8.881784197001252e-16,3.4616723571357135,3.4616723571357135,3.4616723571357135,3.4616723571357135,3.4616723571357135,3.4616723571357135
177,2.5527537415292096,2.552753741529209,4.440892098500626e-16,2.5527537415292096,2.5527537415292096,2.5527537415292096,2.5527537415292096,2.5527537415292096,2.5527537415292096
178,2.299836337030198,2.299836337030198,0.0,2.299836337030198,2.299836337030198,2.299836337030198,2.299836337030198,2.299836337030198,2.299836337030198
179,2.589210973209081,2.58921097320908,8.881784197001252e-16,2.589210973209081,2.589210973209081,2.589210973209081,2.589210973209081,2.589210973209081,2.589210973209081
180,3.6963988621052635,3.6963988621052626,8.881784197001252e-16,3.6963988621052635,3.6963988621052635,3.6963988621052635,3.6963988621052635,3.6963988621052635,3.6963988621052635
181,2.2380623125969112,2.2380623125969104,8.881784197001252e-16,2.2380623125969112,2.2380623125969112,2.2380623125969112,2.2380623125969112,2.2380623125969112,2.2380623125969112
182,4.12381471727633,4.123814717276331,8.881784197001252e-16,4.12381471727633,4.12381471727633,4.12381471727633,4.12381471727633,4.12381471727633,4.12381471727633
183,3.348049286852619,3.34804928685262,8.881784197001252e-16,3.348049286852619,3.348049286852619,3.348049286852619,3.348049286852619,3.348049286852619,3.348049286852619
184,2.647583408175815,2.647583408175815,0.0,2.647583408175815,2.647583408175815,2.647583408175815,2.647583408175815,2.647583408175815,2.647583408175815
185,2.5388427278235084,2.5388427278235084,0.0,2.5388427278235084,2.5388427278235084,2.5388427278235084,2.5388427278235084,2.5388427278235084,2.5388427278235084
186,3.1820599790916875,3.182059979091688,4.440892098500626e-16,3.1820599790916875,3.1820599790916875,3.1820599790916875,3.1820599790916875,3.1820599790916875,3.1820599790916875
187,3.2547713646764045,3.2547713646764036,8.881784197001252e-16,3.2547713646764045,3.2547713646764045,3.2547713646764045,3.2547713646764045,3.2547713646764045,3.2547713646764045
188,2.7911752130639895,2.791175213063989,4.440892098500626e-16,2.7911752130639895,2.7911752130639895,2.7911752130639895,2.7911752130639895,2.7911752130639895,2.7911752130639895
189,3.702908605310171,3.702908605310171,0.0,3.702908605310171,3.702908605310171,3.702908605310171,3.702908605310171,3.702908605310171,3.702908605310171
190,3.670340535624448,3.6703405356244474,4.440892098500626e-16,3.670340535624448,3.670340535624448,3.670340535624448,3.670340535624448,3.670340535624448,3.670340535624448
191,3.444273022521689,3.44427302252169,1.3322676295501878e-15,3.444273022521689,3.444273022521689,3.444273022521689,3.444273022521689,3.444273022521689,3.444273022521689
192,2.9652190247892767,2.965219024789277,4.440892098500626e-16,2.9652190247892767,2.9652190247892767,2.9652190247892767,2.9652190247892767,2.9652190247892767,2.9652190247892767
193,3.727924604763231,3.727924604763231,0.0,3.727924604763231,3.727924604763231,3.727924604763231,3.727924604763231,3.727924604763231,3.727924604763231
194,2.590120878665941,2.5901208786659415,4.440892098500626e-16,2.590120878665941,2.590120878665941,2.590120878665941,2.590120878665941,2.590120878665941,2.590120878665941
195,5.597118064620545,6.073762478947447,1.491831318595272,4.8106082445402985,10.057355804999917,4.847173274772305,8.84081241997377,5.002217097490525,7.094339504035205
196,3.8424258889049554,3.8424258889049554,0.0,3.8424258889049554,3.8424258889049554,3.8424258889049554,3.8424258889049554,3.8424258889049554,3.8424258889049554
197,4.383218193530826,4.3832181935308245,1.7763568394002505e-15,4.383218193530826,4.383218193530826,4.383218193530826,4.383218193530826,4.383218193530826,4.383218193530826
198,3.0659002439629957,3.065900243962995,4.440892098500626e-16,3.0659002439629957,3.0659002439629957,3.0659002439629957,3.0659002439629957,3.0659002439629957,3.0659002439629957
199,2.5588676677425846,2.5588676677425846,0.0,2.5588676677425846,2.5588676677425846,2.5588676677425846,2.5588676677425846,2.5588676677425846,2.5588676677425846
